172.29.69.239,false,1705707232
172.29.212.142,false,1705707232
172.29.169.136,false,1705707232
172.29.106.136,false,1705707232
172.29.173.100,false,1705707232
172.29.70.55,false,1705707232
172.29.250.186,false,1705707232
172.29.203.156,false,1705707232
172.29.79.185,false,1705707232
172.29.3.167,false,1705707232
172.29.122.38,false,1705707232
172.29.254.76,false,1705707232
172.29.251.61,false,1705707232
172.29.171.4,false,1705707232
172.29.231.150,false,1705707232
172.29.183.213,false,1705707232
172.29.13.188,false,1705707232
172.29.253.88,false,1705707232
172.29.57.50,false,1705707232
172.29.51.38,false,1705707232
172.29.84.36,false,1705707232
172.29.77.17,false,1705707232
172.29.38.71,false,1705707232
172.29.39.42,false,1705707232
172.29.63.142,false,1705707232
172.29.66.116,false,1705707232
172.29.202.211,false,1705707232
172.29.227.24,false,1705707232
172.29.246.214,false,1705707232
172.29.10.161,false,1705707232
172.29.41.177,false,1705707232
172.29.224.123,false,1705707232
172.29.229.122,false,1705707232
172.29.44.112,false,1705707232
172.29.70.10,false,1705707232
172.29.195.38,false,1705707232
172.29.216.5,false,1705707232
172.29.29.106,false,1705707232
172.29.40.13,false,1705707232
172.29.38.115,false,1705707232
172.29.141.8,false,1705707232
172.29.225.160,false,1705707232
172.29.45.154,false,1705707232
172.29.138.38,false,1705707232
172.29.53.248,false,1705707232
172.29.206.130,false,1705707232
172.29.169.52,false,1705707232
172.29.189.64,false,1705707232
172.29.109.24,false,1705707232
172.29.80.76,false,1705707232
172.29.88.238,false,1705707232
172.29.118.26,false,1705707232
172.29.8.62,false,1705707232
172.29.37.241,false,1705707232
172.29.174.111,false,1705707232
172.29.27.69,false,1705707232
172.29.158.190,false,1705707232
172.29.103.101,false,1705707232
172.29.50.213,false,1705707232
172.29.55.80,false,1705707232
172.29.123.30,false,1705707232
172.29.253.93,false,1705707232
172.29.127.235,false,1705707232
172.29.134.67,false,1705707232
172.29.18.199,false,1705707232
172.29.52.243,false,1705707232
172.29.237.194,false,1705707232
172.29.188.50,false,1705707232
172.29.3.104,false,1705707232
172.29.1.45,false,1705707232
172.29.119.14,false,1705707232
172.29.199.182,false,1705707232
172.29.202.157,false,1705707232
172.29.115.136,false,1705707232
172.29.171.15,false,1705707232
172.29.249.146,false,1705707232
172.29.112.202,false,1705707232
172.29.120.186,false,1705707232
172.29.21.3,false,1705707232
172.29.130.216,false,1705707232
172.29.230.62,false,1705707232
172.29.198.135,false,1705707232
172.29.95.77,false,1705707233
172.29.148.57,false,1705707233
172.29.85.76,false,1705707233
172.29.110.176,false,1705707234
172.29.32.13,false,1705707234
172.29.219.49,false,1705707235
172.29.233.121,false,1705707235
172.29.44.139,false,1705707235
172.29.218.77,false,1705707235
172.29.122.137,false,1705707235
172.29.91.212,false,1705707235
172.29.39.244,false,1705707235
172.29.9.238,false,1705707235
172.29.113.124,false,1705707235
172.29.158.35,false,1705707235
172.29.215.250,false,1705707235
172.29.47.54,false,1705707235
172.29.22.51,false,1705707235
172.29.75.166,false,1705707235
172.29.56.158,false,1705707235
172.29.248.39,false,1705707236
172.29.9.154,false,1705707236
172.29.32.160,false,1705707236
172.29.250.211,false,1705707237
172.29.15.171,false,1705707237
172.29.224.54,false,1705707237
172.29.175.148,false,1705707237
172.29.100.187,false,1705707237
172.29.101.231,false,1705707237
172.29.118.81,false,1705707237
172.29.155.33,false,1705707237
172.29.76.190,false,1705707237
172.29.173.1,false,1705707237
172.29.101.17,false,1705707237
172.29.49.151,false,1705707237
172.29.167.208,false,1705707237
172.29.3.80,false,1705707237
172.29.212.160,false,1705707237
172.29.7.200,false,1705707237
172.29.134.100,false,1705707237
172.29.194.16,false,1705707237
172.29.129.115,false,1705707237
172.29.223.203,false,1705707237
172.29.190.4,false,1705707237
172.29.129.189,false,1705707237
172.29.167.172,false,1705707237
172.29.5.237,false,1705707237
172.29.59.222,false,1705707237
172.29.82.120,false,1705707237
172.29.222.200,false,1705707237
172.29.220.198,false,1705707237
172.29.34.231,false,1705707237
172.29.123.220,false,1705707237
172.29.152.236,false,1705707237
172.29.49.218,false,1705707237
172.29.105.176,false,1705707237
172.29.249.6,false,1705707237
172.29.203.130,false,1705707237
172.29.62.248,false,1705707237
172.29.68.208,false,1705707237
172.29.65.126,false,1705707237
172.29.153.10,false,1705707237
172.29.8.248,false,1705707237
172.29.102.103,false,1705707237
172.29.234.115,false,1705707237
172.29.38.132,false,1705707237
172.29.108.143,false,1705707237
172.29.225.250,false,1705707237
172.29.42.223,false,1705707237
172.29.89.109,false,1705707237
172.29.88.251,false,1705707237
172.29.237.244,false,1705707237
172.29.253.118,false,1705707237
172.29.76.51,false,1705707237
172.29.138.173,false,1705707237
172.29.14.101,false,1705707237
172.29.89.22,false,1705707237
172.29.98.64,false,1705707237
172.29.184.18,false,1705707237
172.29.44.169,false,1705707237
172.29.5.194,false,1705707237
172.29.191.148,false,1705707237
172.29.89.254,false,1705707237
172.29.188.218,false,1705707237
172.29.63.250,false,1705707237
172.29.99.59,false,1705707237
172.29.141.9,false,1705707237
172.29.157.155,false,1705707237
172.29.252.159,false,1705707237
172.29.200.242,false,1705707237
172.29.53.174,false,1705707237
172.29.55.251,false,1705707237
172.29.222.36,false,1705707237
172.29.165.182,false,1705707237
172.29.116.22,false,1705707237
172.29.222.75,false,1705707237
172.29.35.98,false,1705707237
172.29.62.179,false,1705707237
172.29.196.156,false,1705707237
172.29.156.54,false,1705707237
172.29.86.252,false,1705707237
172.29.252.142,false,1705707237
172.29.228.216,false,1705707237
172.29.91.131,false,1705707237
172.29.180.140,false,1705707237
172.29.165.201,false,1705707238
172.29.156.192,false,1705707238
172.29.24.183,false,1705707238
172.29.38.138,false,1705707238
172.29.24.58,false,1705707238
172.29.113.28,false,1705707238
172.29.74.207,false,1705707238
172.29.167.240,false,1705707239
172.29.128.19,false,1705707239
172.29.42.230,false,1705707240
172.29.232.205,false,1705707240
172.29.58.186,false,1705707240
172.29.182.234,false,1705707240
172.29.130.203,false,1705707240
172.29.254.53,false,1705707240
172.29.117.173,false,1705707240
172.29.4.46,false,1705707240
172.29.219.208,false,1705707240
172.29.14.223,false,1705707240
172.29.58.100,false,1705707240
172.29.88.37,false,1705707240
172.29.131.228,false,1705707240
172.29.240.207,false,1705707240
172.29.156.226,false,1705707240
172.29.219.133,false,1705707240
172.29.2.130,false,1705707241
172.29.119.106,false,1705707241
172.29.5.215,false,1705707241
172.29.207.111,false,1705707241
172.29.125.199,false,1705707241
172.29.154.27,false,1705707241
172.29.58.42,false,1705707241
172.29.235.103,false,1705707242
172.29.44.155,false,1705707242
172.29.199.203,false,1705707242
172.29.67.85,false,1705707242
172.29.185.27,false,1705707242
172.29.71.201,false,1705707242
172.29.100.113,false,1705707242
172.29.144.98,false,1705707242
172.29.57.105,false,1705707242
172.29.169.234,false,1705707242
172.29.164.242,false,1705707242
172.29.174.142,false,1705707242
172.29.155.178,false,1705707242
172.29.83.33,false,1705707242
172.29.90.76,false,1705707242
172.29.182.223,false,1705707242
172.29.203.141,false,1705707242
172.29.147.45,false,1705707242
172.29.129.72,false,1705707242
172.29.212.229,false,1705707242
172.29.23.198,false,1705707242
172.29.191.239,false,1705707242
172.29.178.147,false,1705707242
172.29.80.9,false,1705707242
172.29.40.207,false,1705707242
172.29.182.188,false,1705707242
172.29.61.164,false,1705707242
172.29.46.79,false,1705707242
172.29.17.178,false,1705707242
172.29.55.247,false,1705707242
172.29.221.234,false,1705707242
172.29.79.173,false,1705707242
172.29.238.116,false,1705707242
172.29.112.162,false,1705707242
172.29.98.13,false,1705707242
172.29.146.188,false,1705707242
172.29.70.88,false,1705707242
172.29.149.147,false,1705707242
172.29.73.163,false,1705707242
172.29.142.165,false,1705707242
172.29.156.89,false,1705707242
172.29.176.222,false,1705707242
172.29.226.57,false,1705707242
172.29.105.3,false,1705707242
172.29.227.253,false,1705707242
172.29.168.59,false,1705707242
172.29.30.206,false,1705707242
172.29.194.213,false,1705707242
172.29.99.11,false,1705707242
172.29.170.203,false,1705707242
172.29.110.165,false,1705707242
172.29.36.78,false,1705707242
172.29.211.68,false,1705707242
172.29.83.158,false,1705707242
172.29.129.24,false,1705707242
172.29.81.211,false,1705707242
172.29.149.85,false,1705707242
172.29.165.5,false,1705707242
172.29.227.221,false,1705707242
172.29.66.44,false,1705707242
172.29.248.100,false,1705707242
172.29.208.181,false,1705707242
172.29.118.212,false,1705707242
172.29.202.118,false,1705707242
172.29.208.47,false,1705707242
172.29.150.84,false,1705707242
172.29.204.53,false,1705707242
172.29.35.6,false,1705707242
172.29.59.19,false,1705707242
172.29.244.156,false,1705707242
172.29.232.72,false,1705707242
172.29.175.14,false,1705707242
172.29.245.232,false,1705707242
172.29.197.114,false,1705707242
172.29.240.39,false,1705707242
172.29.182.153,false,1705707242
172.29.42.128,false,1705707243
172.29.21.63,false,1705707243
172.29.119.116,false,1705707243
172.29.9.57,false,1705707243
172.29.32.204,false,1705707243
172.29.76.246,false,1705707243
172.29.11.69,false,1705707243
172.29.195.188,false,1705707243
172.29.221.185,false,1705707244
172.29.226.35,false,1705707244
172.29.138.76,false,1705707244
172.29.144.82,false,1705707244
172.29.51.4,false,1705707244
172.29.92.155,false,1705707244
172.29.119.168,false,1705707244
172.29.197.117,false,1705707245
172.29.70.221,false,1705707245
172.29.230.104,false,1705707245
172.29.128.219,false,1705707245
172.29.111.55,false,1705707245
172.29.150.250,false,1705707245
172.29.175.135,false,1705707245
172.29.194.201,false,1705707245
172.29.69.76,false,1705707245
172.29.125.67,false,1705707245
172.29.110.51,false,1705707245
172.29.84.3,false,1705707245
172.29.59.180,false,1705707245
172.29.84.186,false,1705707245
172.29.252.148,false,1705707245
172.29.46.52,false,1705707245
172.29.30.20,false,1705707245
172.29.0.75,false,1705707245
172.29.59.123,false,1705707245
172.29.108.179,false,1705707245
172.29.141.131,false,1705707245
172.29.242.8,false,1705707246
172.29.210.5,false,1705707246
172.29.0.195,false,1705707246
172.29.92.97,false,1705707246
172.29.223.71,false,1705707246
172.29.196.142,false,1705707246
172.29.61.192,false,1705707246
172.29.92.25,false,1705707246
172.29.108.210,false,1705707247
172.29.68.206,false,1705707247
172.29.77.131,false,1705707247
172.29.87.121,false,1705707247
172.29.121.103,false,1705707247
172.29.117.63,false,1705707247
172.29.66.36,false,1705707247
172.29.188.58,false,1705707247
172.29.155.226,false,1705707247
172.29.169.212,false,1705707247
172.29.149.89,false,1705707247
172.29.184.228,false,1705707247
172.29.155.99,false,1705707247
172.29.228.11,false,1705707247
172.29.10.23,false,1705707247
172.29.252.53,false,1705707247
172.29.210.237,false,1705707247
172.29.219.143,false,1705707247
172.29.94.89,false,1705707247
172.29.152.118,false,1705707247
172.29.220.66,false,1705707247
172.29.161.252,false,1705707247
172.29.15.238,false,1705707247
172.29.140.149,false,1705707247
172.29.226.138,false,1705707247
172.29.122.44,false,1705707247
172.29.75.127,false,1705707247
172.29.66.139,false,1705707247
172.29.179.217,false,1705707247
172.29.51.34,false,1705707247
172.29.236.154,false,1705707247
172.29.38.48,false,1705707247
172.29.95.90,false,1705707247
172.29.172.77,false,1705707247
172.29.138.10,false,1705707247
172.29.205.189,false,1705707247
172.29.89.252,false,1705707247
172.29.141.187,false,1705707247
172.29.152.18,false,1705707247
172.29.117.61,false,1705707247
172.29.75.243,false,1705707247
172.29.225.142,false,1705707247
172.29.93.122,false,1705707247
172.29.107.150,false,1705707247
172.29.126.127,false,1705707247
172.29.160.237,false,1705707247
172.29.87.204,false,1705707247
172.29.120.170,false,1705707247
172.29.91.48,false,1705707247
172.29.222.41,false,1705707247
172.29.220.35,false,1705707247
172.29.227.11,false,1705707247
172.29.116.210,false,1705707247
172.29.142.254,false,1705707247
172.29.23.42,false,1705707247
172.29.93.247,false,1705707247
172.29.162.212,false,1705707247
172.29.65.138,false,1705707247
172.29.19.165,false,1705707247
172.29.98.140,false,1705707247
172.29.248.186,false,1705707247
172.29.244.130,false,1705707247
172.29.33.25,false,1705707247
172.29.189.17,false,1705707247
172.29.136.53,false,1705707247
172.29.99.21,false,1705707247
172.29.239.11,false,1705707247
172.29.163.120,false,1705707247
172.29.78.252,false,1705707247
172.29.78.159,false,1705707248
172.29.236.247,false,1705707248
172.29.222.101,false,1705707248
172.29.239.55,false,1705707248
172.29.112.156,false,1705707248
172.29.189.132,false,1705707248
172.29.7.191,false,1705707248
172.29.206.177,false,1705707248
172.29.58.227,false,1705707248
172.29.72.77,false,1705707248
172.29.47.47,false,1705707248
172.29.91.108,false,1705707248
172.29.57.19,false,1705707248
172.29.77.98,false,1705707249
172.29.174.195,false,1705707249
172.29.66.154,false,1705707249
172.29.76.97,false,1705707249
172.29.248.128,false,1705707249
172.29.150.185,false,1705707249
172.29.106.68,false,1705707249
172.29.221.73,false,1705707249
172.29.115.45,false,1705707250
172.29.208.2,false,1705707250
172.29.41.35,false,1705707250
172.29.155.246,false,1705707250
172.29.54.148,false,1705707250
172.29.41.158,false,1705707250
172.29.139.132,false,1705707250
172.29.227.130,false,1705707250
172.29.129.214,false,1705707250
172.29.121.35,false,1705707250
172.29.152.144,false,1705707250
172.29.134.235,false,1705707250
172.29.53.227,false,1705707250
172.29.120.55,false,1705707250
172.29.0.110,false,1705707250
172.29.94.190,false,1705707250
172.29.37.197,false,1705707250
172.29.21.12,false,1705707250
172.29.194.140,false,1705707250
172.29.119.193,false,1705707251
172.29.36.160,false,1705707251
172.29.61.135,false,1705707251
172.29.67.141,false,1705707251
172.29.202.224,false,1705707251
172.29.47.222,false,1705707251
172.29.168.180,false,1705707251
172.29.208.31,false,1705707251
172.29.54.190,false,1705707251
172.29.31.234,false,1705707251
172.29.15.188,false,1705707251
172.29.174.120,false,1705707251
172.29.222.157,false,1705707252
172.29.217.60,false,1705707252
172.29.24.16,false,1705707252
172.29.65.143,false,1705707252
172.29.89.235,false,1705707252
172.29.115.148,false,1705707252
172.29.131.115,false,1705707252
172.29.119.239,false,1705707252
172.29.172.70,false,1705707252
172.29.89.146,false,1705707252
172.29.94.41,false,1705707252
172.29.219.156,false,1705707252
172.29.220.253,false,1705707252
172.29.28.175,false,1705707252
172.29.250.52,false,1705707252
172.29.219.19,false,1705707252
172.29.232.10,false,1705707252
172.29.65.242,false,1705707252
172.29.164.104,false,1705707252
172.29.215.193,false,1705707252
172.29.142.73,false,1705707252
172.29.61.153,false,1705707252
172.29.172.157,false,1705707252
172.29.81.214,false,1705707252
172.29.219.20,false,1705707252
172.29.124.100,false,1705707252
172.29.219.75,false,1705707252
172.29.198.8,false,1705707252
172.29.86.65,false,1705707252
172.29.68.130,false,1705707252
172.29.117.52,false,1705707252
172.29.107.149,false,1705707252
172.29.4.246,false,1705707252
172.29.68.198,false,1705707252
172.29.243.90,false,1705707252
172.29.201.128,false,1705707252
172.29.182.51,false,1705707252
172.29.29.96,false,1705707252
172.29.79.85,false,1705707252
172.29.2.18,false,1705707252
172.29.241.123,false,1705707252
172.29.185.140,false,1705707252
172.29.225.87,false,1705707252
172.29.8.88,false,1705707252
172.29.125.178,false,1705707252
172.29.173.146,false,1705707252
172.29.223.235,false,1705707252
172.29.43.136,false,1705707252
172.29.58.110,false,1705707252
172.29.32.45,false,1705707252
172.29.110.225,false,1705707252
172.29.8.203,false,1705707252
172.29.219.190,false,1705707252
172.29.120.35,false,1705707252
172.29.136.102,false,1705707252
172.29.221.84,false,1705707252
172.29.212.39,false,1705707252
172.29.95.186,false,1705707252
172.29.179.195,false,1705707252
172.29.205.96,false,1705707252
172.29.103.96,false,1705707252
172.29.47.108,false,1705707252
172.29.53.16,false,1705707252
172.29.0.143,false,1705707252
172.29.122.56,false,1705707252
172.29.29.184,false,1705707253
172.29.51.7,false,1705707253
172.29.7.102,false,1705707253
172.29.213.180,false,1705707253
172.29.3.53,false,1705707253
172.29.49.209,false,1705707253
172.29.24.219,false,1705707253
172.29.17.248,false,1705707253
172.29.190.155,false,1705707253
172.29.156.138,false,1705707253
172.29.76.29,false,1705707253
172.29.210.34,false,1705707253
172.29.173.19,false,1705707254
172.29.211.125,false,1705707254
172.29.179.74,false,1705707254
172.29.146.31,false,1705707254
172.29.253.225,false,1705707254
172.29.13.143,false,1705707254
172.29.137.162,false,1705707254
172.29.191.158,false,1705707254
172.29.117.78,false,1705707254
172.29.103.169,false,1705707254
172.29.242.142,false,1705707254
172.29.70.35,false,1705707254
172.29.13.125,false,1705707255
172.29.76.217,false,1705707255
172.29.63.247,false,1705707255
172.29.201.43,false,1705707255
172.29.66.249,false,1705707255
172.29.156.93,false,1705707255
172.29.50.89,false,1705707255
172.29.247.17,false,1705707255
172.29.80.122,false,1705707255
172.29.232.224,false,1705707255
172.29.98.235,false,1705707255
172.29.45.91,false,1705707255
172.29.211.39,false,1705707255
172.29.160.242,false,1705707255
172.29.187.104,false,1705707255
172.29.28.117,false,1705707255
172.29.64.27,false,1705707255
172.29.131.100,false,1705707255
172.29.18.227,false,1705707255
172.29.169.166,false,1705707255
172.29.20.234,false,1705707256
172.29.179.94,false,1705707256
172.29.240.172,false,1705707256
172.29.180.182,false,1705707256
172.29.226.193,false,1705707256
172.29.153.9,false,1705707256
172.29.124.36,false,1705707256
172.29.108.97,false,1705707256
172.29.252.185,false,1705707256
172.29.112.233,false,1705707256
172.29.138.61,false,1705707256
172.29.112.196,false,1705707256
172.29.153.5,false,1705707256
172.29.230.184,false,1705707257
172.29.89.237,false,1705707257
172.29.186.14,false,1705707257
172.29.22.16,false,1705707257
172.29.113.7,false,1705707257
172.29.102.169,false,1705707257
172.29.134.92,false,1705707257
172.29.218.50,false,1705707257
172.29.131.33,false,1705707257
172.29.108.41,false,1705707257
172.29.254.46,false,1705707257
172.29.77.56,false,1705707257
172.29.52.164,false,1705707257
172.29.80.139,false,1705707257
172.29.34.155,false,1705707257
172.29.177.126,false,1705707257
172.29.236.60,false,1705707257
172.29.129.233,false,1705707257
172.29.27.243,false,1705707257
172.29.128.210,false,1705707257
172.29.65.136,false,1705707257
172.29.116.47,false,1705707257
172.29.111.175,false,1705707257
172.29.73.97,false,1705707257
172.29.6.137,false,1705707257
172.29.182.7,false,1705707257
172.29.206.139,false,1705707257
172.29.186.237,false,1705707257
172.29.151.195,false,1705707257
172.29.64.171,false,1705707257
172.29.55.108,false,1705707257
172.29.101.35,false,1705707257
172.29.126.14,false,1705707257
172.29.120.185,false,1705707257
172.29.48.142,false,1705707257
172.29.77.209,false,1705707257
172.29.33.159,false,1705707257
172.29.26.143,false,1705707257
172.29.140.25,false,1705707257
172.29.5.112,false,1705707257
172.29.18.197,false,1705707257
172.29.30.86,false,1705707257
172.29.66.199,false,1705707257
172.29.61.169,false,1705707257
172.29.117.182,false,1705707257
172.29.103.59,false,1705707257
172.29.111.35,false,1705707257
172.29.86.53,false,1705707257
172.29.13.236,false,1705707257
172.29.101.156,false,1705707257
172.29.140.95,false,1705707257
172.29.204.83,false,1705707257
172.29.66.225,false,1705707257
172.29.169.65,false,1705707257
172.29.161.30,false,1705707257
172.29.29.252,false,1705707257
172.29.204.36,false,1705707257
172.29.174.77,false,1705707257
172.29.54.114,false,1705707257
172.29.144.190,false,1705707257
172.29.233.72,false,1705707257
172.29.95.194,false,1705707257
172.29.148.154,false,1705707257
172.29.210.82,false,1705707257
172.29.111.53,false,1705707258
172.29.253.120,false,1705707258
172.29.151.133,false,1705707258
172.29.90.243,false,1705707258
172.29.12.55,false,1705707258
172.29.124.20,false,1705707258
172.29.9.14,false,1705707258
172.29.55.32,false,1705707258
172.29.196.85,false,1705707258
172.29.47.180,false,1705707258
172.29.193.186,false,1705707259
172.29.68.193,false,1705707259
172.29.16.151,false,1705707259
172.29.17.74,false,1705707259
172.29.204.7,false,1705707259
172.29.81.75,false,1705707259
172.29.194.221,false,1705707259
172.29.157.249,false,1705707259
172.29.17.159,false,1705707259
172.29.71.206,false,1705707259
172.29.185.208,false,1705707259
172.29.170.124,false,1705707259
172.29.132.217,false,1705707259
172.29.156.170,false,1705707259
172.29.145.210,false,1705707260
172.29.209.228,false,1705707260
172.29.212.143,false,1705707260
172.29.239.40,false,1705707260
172.29.9.225,false,1705707260
172.29.91.144,false,1705707260
172.29.124.18,false,1705707260
172.29.233.109,false,1705707260
172.29.220.168,false,1705707260
172.29.122.97,false,1705707260
172.29.44.71,false,1705707260
172.29.191.58,false,1705707260
172.29.32.112,false,1705707260
172.29.15.201,false,1705707260
172.29.217.205,false,1705707260
172.29.200.42,false,1705707260
172.29.16.241,false,1705707260
172.29.151.19,false,1705707260
172.29.160.245,false,1705707260
172.29.40.77,false,1705707260
172.29.143.38,false,1705707260
172.29.94.11,false,1705707261
172.29.110.150,false,1705707261
172.29.66.59,false,1705707261
172.29.85.27,false,1705707261
172.29.200.219,false,1705707261
172.29.73.1,false,1705707261
172.29.223.162,false,1705707261
172.29.110.104,false,1705707261
172.29.97.145,false,1705707261
172.29.84.193,false,1705707261
172.29.250.160,false,1705707261
172.29.162.97,false,1705707261
172.29.158.32,false,1705707261
172.29.22.86,false,1705707261
172.29.157.223,false,1705707262
172.29.227.36,false,1705707262
172.29.37.95,false,1705707262
172.29.180.159,false,1705707262
172.29.114.17,false,1705707262
172.29.125.194,false,1705707262
172.29.17.89,false,1705707262
172.29.5.216,false,1705707262
172.29.152.198,false,1705707262
172.29.72.90,false,1705707262
172.29.9.25,false,1705707262
172.29.127.7,false,1705707262
172.29.2.101,false,1705707262
172.29.19.248,false,1705707262
172.29.176.130,false,1705707262
172.29.29.167,false,1705707262
172.29.24.167,false,1705707262
172.29.62.14,false,1705707262
172.29.235.40,false,1705707262
172.29.74.243,false,1705707262
172.29.189.77,false,1705707262
172.29.111.218,false,1705707262
172.29.7.48,false,1705707262
172.29.243.117,false,1705707262
172.29.8.35,false,1705707262
172.29.5.195,false,1705707262
172.29.16.175,false,1705707262
172.29.123.172,false,1705707262
172.29.233.139,false,1705707262
172.29.7.127,false,1705707262
172.29.120.51,false,1705707262
172.29.205.164,false,1705707262
172.29.98.174,false,1705707262
172.29.53.173,false,1705707262
172.29.11.59,false,1705707262
172.29.204.148,false,1705707262
172.29.169.111,false,1705707262
172.29.187.18,false,1705707262
172.29.199.51,false,1705707262
172.29.43.26,false,1705707262
172.29.207.119,false,1705707262
172.29.252.165,false,1705707262
172.29.77.89,false,1705707262
172.29.152.50,false,1705707262
172.29.125.37,false,1705707262
172.29.5.162,false,1705707262
172.29.181.156,false,1705707262
172.29.178.111,false,1705707262
172.29.133.28,false,1705707262
172.29.154.14,false,1705707262
172.29.60.224,false,1705707262
172.29.176.49,false,1705707262
172.29.212.168,false,1705707262
172.29.99.16,false,1705707262
172.29.151.201,false,1705707262
172.29.56.203,false,1705707262
172.29.200.20,false,1705707262
172.29.3.9,false,1705707262
172.29.183.136,false,1705707262
172.29.219.23,false,1705707262
172.29.20.170,false,1705707262
172.29.129.51,false,1705707262
172.29.234.44,false,1705707262
172.29.143.19,false,1705707263
172.29.163.116,false,1705707263
172.29.162.114,false,1705707263
172.29.166.99,false,1705707263
172.29.151.71,false,1705707263
172.29.54.155,false,1705707263
172.29.115.184,false,1705707263
172.29.172.99,false,1705707263
172.29.136.209,false,1705707263
172.29.25.103,false,1705707263
172.29.16.235,false,1705707263
172.29.189.182,false,1705707264
172.29.146.224,false,1705707264
172.29.131.209,false,1705707264
172.29.178.4,false,1705707264
172.29.175.3,false,1705707264
172.29.3.125,false,1705707264
172.29.121.56,false,1705707264
172.29.123.219,false,1705707264
172.29.96.200,false,1705707264
172.29.26.148,false,1705707264
172.29.36.96,false,1705707264
172.29.10.86,false,1705707264
172.29.3.50,false,1705707264
172.29.141.208,false,1705707264
172.29.181.4,false,1705707264
172.29.149.111,false,1705707264
172.29.64.39,false,1705707265
172.29.49.100,false,1705707265
172.29.100.245,false,1705707265
172.29.112.232,false,1705707265
172.29.211.79,false,1705707265
172.29.166.213,false,1705707265
172.29.74.75,false,1705707265
172.29.178.132,false,1705707265
172.29.190.234,false,1705707265
172.29.106.112,false,1705707265
172.29.236.182,false,1705707265
172.29.120.14,false,1705707265
172.29.247.73,false,1705707265
172.29.63.140,false,1705707265
172.29.60.83,false,1705707265
172.29.218.143,false,1705707265
172.29.232.129,false,1705707265
172.29.60.187,false,1705707265
